[   9356]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-style-1.mod by request of index FrameworkDetectionIndex 
[   9357]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-table-1.mod by request of index FrameworkDetectionIndex 
[   9357]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-events-1.mod by request of index FrameworkDetectionIndex 
[   9359]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-object-1.mod by request of index FrameworkDetectionIndex 
[   9360]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-script-1.mod by request of index FrameworkDetectionIndex 
[   9360]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-struct-1.mod by request of index FrameworkDetectionIndex 
[   9361]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-target-1.mod by request of index FrameworkDetectionIndex 
[   9362]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-attribs-1.mod by request of index FrameworkDetectionIndex 
[   9365]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-blkpres-1.mod by request of index FrameworkDetectionIndex 
[   9369]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-charent-1.mod by request of index FrameworkDetectionIndex 
[   9370]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-csismap-1.mod by request of index FrameworkDetectionIndex 
[   9371]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-inlpres-1.mod by request of index FrameworkDetectionIndex 
[   9375]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-ssismap-1.mod by request of index FrameworkDetectionIndex 
[   9376]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml11-model-1.mod by request of index FrameworkDetectionIndex 
[   9376]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-blkphras-1.mod by request of index FrameworkDetectionIndex 
[   9377]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-inlphras-1.mod by request of index FrameworkDetectionIndex 
[   9377]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-inlstyle-1.mod by request of index FrameworkDetectionIndex 
[   9380]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-blkstruct-1.mod by request of index FrameworkDetectionIndex 
[   9380]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-datatypes-1.mod by request of index FrameworkDetectionIndex 
[   9380]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-framework-1.mod by request of index FrameworkDetectionIndex 
[   9381]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-hypertext-1.mod by request of index FrameworkDetectionIndex 
[   9381]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-inlstruct-1.mod by request of index FrameworkDetectionIndex 
[   9381]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-basic-form-1.mod by request of index FrameworkDetectionIndex 
[   9390]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/xml-psi-impl/standardSchemas/xhtml11/xhtml-basic-table-1.mod by request of index FrameworkDetectionIndex 
[   9422]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/mml3/Makefile by request of index FrameworkDetectionIndex 
[   9426]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/mml3/patch-vnu by request of index FrameworkDetectionIndex 
[   9426]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/mml3/mathml3.rnc by request of index fileIncludes 
[   9426]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/mml3/mathml3-inc.rnc by request of index fileIncludes 
[   9427]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/mml3/mathml3-common.rnc by request of index fileIncludes 
[   9427]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/mml3/mathml3-content.rnc by request of index fileIncludes 
[   9427]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/mml3/mathml3-presentation.rnc by request of index fileIncludes 
[   9428]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/mml3/mathml3-strict-content.rnc by request of index fileIncludes 
[   9435]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/aria.rnc by request of index fileIncludes 
[   9436]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/data.rnc by request of index fileIncludes 
[   9436]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/meta.rnc by request of index fileIncludes 
[   9436]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/rdfa.rnc by request of index fileIncludes 
[   9437]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/ruby.rnc by request of index fileIncludes 
[   9437]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/block.rnc by request of index fileIncludes 
[   9438]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/embed.rnc by request of index fileIncludes 
[   9438]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/html5.rnc by request of index fileIncludes 
[   9439]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/media.rnc by request of index fileIncludes 
[   9439]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/common.rnc by request of index fileIncludes 
[   9439]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/legacy.rnc by request of index fileIncludes 
[   9440]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/phrase.rnc by request of index fileIncludes 
[   9440]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/tables.rnc by request of index fileIncludes 
[   9441]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/xhtml5.rnc by request of index fileIncludes 
[   9441]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/meta-ext.rnc by request of index fileIncludes 
[   9442]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/revision.rnc by request of index fileIncludes 
[   9442]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/embed-ext.rnc by request of index fileIncludes 
[   9442]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/html5core.rnc by request of index fileIncludes 
[   9443]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/html5full.rnc by request of index fileIncludes 
[   9443]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/microdata.rnc by request of index fileIncludes 
[   9444]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/sectional.rnc by request of index fileIncludes 
[   9444]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/web-forms.rnc by request of index fileIncludes 
[   9445]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/common-ext.rnc by request of index fileIncludes 
[   9445]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/structural.rnc by request of index fileIncludes 
[   9446]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/web-forms2.rnc by request of index fileIncludes 
[   9446]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/xhtml5core.rnc by request of index fileIncludes 
[   9446]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/its20-html5.rnc by request of index fileIncludes 
[   9447]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/applications.rnc by request of index fileIncludes 
[   9447]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/core-scripting.rnc by request of index fileIncludes 
[   9448]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/form-datatypes.rnc by request of index fileIncludes 
[   9448]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/html5full-rdfa.rnc by request of index fileIncludes 
[   9448]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/web-components.rnc by request of index fileIncludes 
[   9449]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/html5exclusions.rnc by request of index fileIncludes 
[   9449]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/xhtml5full-html.rnc by request of index fileIncludes 
[   9450]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/xhtml5full-xhtml.rnc by request of index fileIncludes 
[   9450]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/its20-html5-types.rnc by request of index fileIncludes 
[   9450]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/core-scripting-ext.rnc by request of index fileIncludes 
[   9451]   INFO - il.indexing.FileBasedIndexImpl - Scheduling indexing of file:///home/andrei/Desktop/community/out/production/relaxng/resources/html5-schema/html5/html5full-rdfalite.rnc by request of index fileIncludes 
